Metric,esgScores,Symbol
maxAge,86400,TSLA
totalEsg,24.73,TSLA
environmentScore,3.2,TSLA
socialScore,14.13,TSLA
governanceScore,7.4,TSLA
ratingYear,2025,TSLA
ratingMonth,2,TSLA
highestControversy,3.0,TSLA
peerCount,48,TSLA
esgPerformance,AVG_PERF,TSLA
peerGroup,Automobiles,TSLA
relatedControversy,['Governance Incidents;Employee Incidents'],TSLA
peerEsgScorePerformance,"{'min': 8.18, 'avg': 25.166458333333342, 'max': 39.22}",TSLA
peerGovernancePerformance,"{'min': 3.9, 'avg': 6.901538461538462, 'max': 9.9}",TSLA
peerSocialPerformance,"{'min': 3.03, 'avg': 10.853846153846154, 'max': 17.16}",TSLA
peerEnvironmentPerformance,"{'min': 1.46, 'avg': 7.076153846153847, 'max': 12.91}",TSLA
peerHighestControversyPerformance,"{'min': 0.0, 'avg': 1.7291666666666667, 'max': 4.0}",TSLA
percentile,,TSLA
environmentPercentile,,TSLA
socialPercentile,,TSLA
governancePercentile,,TSLA
adult,False,TSLA
alcoholic,False,TSLA
animalTesting,False,TSLA
catholic,,TSLA
controversialWeapons,False,TSLA
smallArms,False,TSLA
furLeather,False,TSLA
gambling,False,TSLA
gmo,False,TSLA
militaryContract,False,TSLA
nuclear,False,TSLA
pesticides,False,TSLA
palmOil,False,TSLA
coal,False,TSLA
tobacco,False,TSLA
maxAge,86400,AAPL
totalEsg,16.36,AAPL
environmentScore,0.55,AAPL
socialScore,7.31,AAPL
governanceScore,8.5,AAPL
ratingYear,2025,AAPL
ratingMonth,2,AAPL
highestControversy,3.0,AAPL
peerCount,236,AAPL
esgPerformance,LAG_PERF,AAPL
peerGroup,Technology Hardware,AAPL
relatedControversy,['Customer Incidents;Business Ethics Incidents'],AAPL
peerEsgScorePerformance,"{'min': 4.46, 'avg': 16.28644067796609, 'max': 29.96}",AAPL
peerGovernancePerformance,"{'min': 0.76, 'avg': 4.933218390804596, 'max': 9.93}",AAPL
peerSocialPerformance,"{'min': 1.4, 'avg': 5.23896551724138, 'max': 12.56}",AAPL
peerEnvironmentPerformance,"{'min': 0.17, 'avg': 3.5152873563218376, 'max': 11.83}",AAPL
peerHighestControversyPerformance,"{'min': 0.0, 'avg': 0.5550847457627118, 'max': 3.0}",AAPL
percentile,,AAPL
environmentPercentile,,AAPL
socialPercentile,,AAPL
governancePercentile,,AAPL
adult,False,AAPL
alcoholic,False,AAPL
animalTesting,False,AAPL
catholic,,AAPL
controversialWeapons,False,AAPL
smallArms,False,AAPL
furLeather,False,AAPL
gambling,False,AAPL
gmo,False,AAPL
militaryContract,False,AAPL
nuclear,False,AAPL
pesticides,False,AAPL
palmOil,False,AAPL
coal,False,AAPL
tobacco,False,AAPL
maxAge,86400,GOOGL
totalEsg,24.89,GOOGL
environmentScore,2.94,GOOGL
socialScore,11.74,GOOGL
governanceScore,10.21,GOOGL
ratingYear,2025,GOOGL
ratingMonth,2,GOOGL
highestControversy,4.0,GOOGL
peerCount,603,GOOGL
esgPerformance,AVG_PERF,GOOGL
peerGroup,Software & Services,GOOGL
relatedControversy,['Customer Incidents'],GOOGL
peerEsgScorePerformance,"{'min': 7.44, 'avg': 20.810630182421228, 'max': 32.73}",GOOGL
peerGovernancePerformance,"{'min': 1.34, 'avg': 5.750697674418606, 'max': 10.54}",GOOGL
peerSocialPerformance,"{'min': 4.49, 'avg': 9.848488372093012, 'max': 21.64}",GOOGL
peerEnvironmentPerformance,"{'min': 0.05, 'avg': 3.008565891472868, 'max': 6.87}",GOOGL
peerHighestControversyPerformance,"{'min': 0.0, 'avg': 0.6616915422885572, 'max': 4.0}",GOOGL
percentile,,GOOGL
environmentPercentile,,GOOGL
socialPercentile,,GOOGL
governancePercentile,,GOOGL
adult,False,GOOGL
alcoholic,False,GOOGL
animalTesting,False,GOOGL
catholic,,GOOGL
controversialWeapons,False,GOOGL
smallArms,False,GOOGL
furLeather,False,GOOGL
gambling,False,GOOGL
gmo,False,GOOGL
militaryContract,False,GOOGL
nuclear,False,GOOGL
pesticides,False,GOOGL
palmOil,False,GOOGL
coal,False,GOOGL
tobacco,False,GOOGL
maxAge,86400,MSFT
totalEsg,13.51,MSFT
environmentScore,1.65,MSFT
socialScore,7.61,MSFT
governanceScore,4.25,MSFT
ratingYear,2025,MSFT
ratingMonth,2,MSFT
highestControversy,3.0,MSFT
peerCount,603,MSFT
esgPerformance,LAG_PERF,MSFT
peerGroup,Software & Services,MSFT
relatedControversy,['Customer Incidents'],MSFT
peerEsgScorePerformance,"{'min': 7.44, 'avg': 20.810630182421228, 'max': 32.73}",MSFT
peerGovernancePerformance,"{'min': 1.34, 'avg': 5.750697674418606, 'max': 10.54}",MSFT
peerSocialPerformance,"{'min': 4.49, 'avg': 9.848488372093012, 'max': 21.64}",MSFT
peerEnvironmentPerformance,"{'min': 0.05, 'avg': 3.008565891472868, 'max': 6.87}",MSFT
peerHighestControversyPerformance,"{'min': 0.0, 'avg': 0.6616915422885572, 'max': 4.0}",MSFT
percentile,,MSFT
environmentPercentile,,MSFT
socialPercentile,,MSFT
governancePercentile,,MSFT
adult,False,MSFT
alcoholic,False,MSFT
animalTesting,False,MSFT
catholic,,MSFT
controversialWeapons,False,MSFT
smallArms,False,MSFT
furLeather,False,MSFT
gambling,False,MSFT
gmo,False,MSFT
militaryContract,False,MSFT
nuclear,False,MSFT
pesticides,False,MSFT
palmOil,False,MSFT
coal,False,MSFT
tobacco,False,MSFT
maxAge,86400,AMZN
totalEsg,26.1,AMZN
environmentScore,8.3,AMZN
socialScore,11.05,AMZN
governanceScore,6.75,AMZN
ratingYear,2025,AMZN
ratingMonth,2,AMZN
highestControversy,3.0,AMZN
peerCount,268,AMZN
esgPerformance,AVG_PERF,AMZN
peerGroup,Retailing,AMZN
relatedControversy,['Employee Incidents;Customer Incidents;Social Supply Chain Incidents'],AMZN
peerEsgScorePerformance,"{'min': 8.0, 'avg': 18.190970149253744, 'max': 35.09}",AMZN
peerGovernancePerformance,"{'min': 1.0, 'avg': 4.269145299145298, 'max': 9.16}",AMZN
peerSocialPerformance,"{'min': 4.13, 'avg': 9.102820512820516, 'max': 16.56}",AMZN
peerEnvironmentPerformance,"{'min': 0.16, 'avg': 3.7909401709401704, 'max': 13.24}",AMZN
peerHighestControversyPerformance,"{'min': 0.0, 'avg': 0.8843283582089553, 'max': 4.0}",AMZN
percentile,,AMZN
environmentPercentile,,AMZN
socialPercentile,,AMZN
governancePercentile,,AMZN
adult,False,AMZN
alcoholic,False,AMZN
animalTesting,False,AMZN
catholic,,AMZN
controversialWeapons,False,AMZN
smallArms,False,AMZN
furLeather,False,AMZN
gambling,False,AMZN
gmo,False,AMZN
militaryContract,False,AMZN
nuclear,False,AMZN
pesticides,False,AMZN
palmOil,False,AMZN
coal,False,AMZN
tobacco,False,AMZN
